"F. Weight (g)","Length (cm)","Width (cm)","Cavity length (cm)","Cavity width (cm)","Seed FW (g)","Seed color","Flesh color","Brix (%)"
"1222","197","122","170","69","181","Black","Yellow","9"
"1251","200","120","168","75","214","Grey","Yellow","9"
"1279","210","122","167","74","192","Black","Yellow","8"
"1316","215","123","176","77","162","Black","Yellow","8"
"309","123","75","83","36","32","Brown","Red","5"
"199","112","60","71","28","14","Brown","Red","5"
"227","115","63","80","21","19","Brown","Red","6"
"927","200","105","153","44","13","Brown","Orange","8"
"1021","210","106","156","52","15","Brown","Orange","4"
"2074","165","170","115","110","240","Black","Red","8"
"748","156","98","110","53","0","Brown","Red","9"
"547","176","77","132","31","2","Brown","Red","10"
"487","161","77","115","38","0","Brown","Red","5"
"682","152","98","111","56","0","Brown","Yellow","10"
"2090","215","162","178","120","199","Black","Red","9"
"1863","208","147","173","104","192","Dark Black","Red","10"
"446","17","9","9.4","4.5","55","Black","Red","11"
"512","16","8.5","10.5","4.1","62","Black","Red","11"
"1318","24","13","17","7.7","197","Brown","Orange","15"
"693","18","9.5","12.5","3.6","13","Brown","Red","12"
"459","14","9","7.6","3.5","48","Brown","Orange","8"
"673","16","11","10","5.8","100","Brown","Orange","7"
"622","15","11.5","9.7","6","116","Black","Orange","6"
"1254","26.5","14.2","20","6.2","80","Brown","Red","7"
"239","17","9","9.4","4.5","55","Black","Red","9"
"2470","190","184","142","105","107","Black","Yellow","9"
"1918","196","165","136","96","75","Grey","Yellow","7"
"1543","228","137","185","85","94","Grey","Red","13"
"2258","260","163","190","105","168","Grey","Yellow","10"
"1325","151","145","109","88","108","Black","Red","5"
"2335","235","177","175","115","117","Black","Red","12"
"1420","200","150","143","100","20","Black","Red","14"
"3372","250","190","184","132","188","Black","Red","12"
"1736","210","155","164","104","56","Black","Red","12"
"1409","196","145","155","100","104","Black","Red","10"
"753","105","115","60","64","74.2","Black","Yellow","14"
"1169","190","123","152","55","167","Grey","Yellow","9"
"1127","192","115","146","75","182","Grey","Yellow","7"
"2591","285","158","215","109","243","Grey","Yellow","11"
"2166","270","150","212","90","208","Grey","Yellow","10"
"1515.9","189","145","155","92","72.8","Grey","Orange","7"
"2280.3","235","173","155","115","18.3","Grey","Red","11"
"2335.2","225","170","160","110","170.5","Grey","Red","10"
"2001.7","207","160","155","100","116.7","Grey","Red","10"
"1640.6","180","153","132","94","127","Grey","Red","8"
"1041.3","154","123","105","81","82.3","Grey","Red","9"
"1112.5","170","128","125","78","75.5","Grey","Yellow","8"
"1601.6","195","148","148","95","133","Grey","Yellow","9"
"883.8","170","118","132","74","89.5","Grey","Yellow","14"
"2472.3","208","1902","140","112","93","Grey","Orange","10"
"1118.6","159","140","110","95","6.4","Grey","Orange","12"
"2971.3","207","185","157","130","143.3","Grey","Yellow","10"
"1114.7","163","132","115","80","23.6","Grey","Yellow","9.5"
"692.1","142","111","96","73","6.4","Grey","Yellow","11"
"1352.9","230","118","183","79","82.1","Black","Yellow","10"
"2292.3","245","155","191","101","164.9","Grey","Red","9"
"1822","233","151","165","94","97","Black","Orange","13"
"2044.1","235","150","186","91","136.8","Grey","Red","10"
"1516.6","175","150","119","102","148.6","Black","Red","9"
"549.9","133","97","100","58","81.7","Black","Yellow","8"
"539.6","132","93","98","64","73.7","Black","Yellow","7.5"
"528.4","128","100","97","63","61.1","Black","Yellow","7"
"2519.4","290","160","210","105","239.4","Grey","Yellow","11"
"1070.1","185","130","140","90","47.2","Black","Red","12"
"855.3","175","103","162","87","118.3","Grey","Yellow","9"
"190.3","104","70","77","34","19","Black","Yellow","11"
"2465","94","176","157","14","177","Grey","Yellow","15"
"1768","174","163","156","51","1","Black","Yellow","11"
"2599","75","170","42","115","3","Black","Yellow","11"
"1450","82","59","144","85","238","Grey","Yellow","6"
"2476","281","70","74","51","174","Black","Red","13"
"1078","135","167","196","92","55","Grey","Red","5"
"531","110","128","142","95","224","Grey","Red","9"
"307","235","165","164","60","46","Grey","Orange","9"
"2644","172","181","147","83","157","Grey","Orange","4"
"902","110","182","118","132","185","Grey","Red","15"
"2604","227","15","120","102","124","Grey","Red","10"
"1091","266","62","65","120","213","Grey","Red","8"
"835","205","44","147","83","137","Black","Red","4"
"1509","256","178","171","123","53","Grey","Yellow","15"
"1564","77","61","168","120","161","Black","Red","15"
"1768","84","133","94","37","65","Grey","Red","15"
"1335","154","177","152","77","112","Black","Red","4"
"2324","134","142","13","111","234","Black","Red","8"
"1813","47","31","75","9","115","Black","Orange","8"
"2409","37","60","148","17","128","Black","Red","6"
"2607","24","30","210","132","1","Grey","Orange","6"
"2769","269","116","11","92","234","Black","Orange","7"
"1811","212","147","179","122","39","Grey","Orange","9"
"2816","264","167","27","99","20","Black","Red","9"
"2841","185","130","130","23","155","Grey","Red","9"
"2760","88","121","69","98","25","Grey","Yellow","7"
"2111","22","107","68","85","229","Grey","Yellow","13"
"3083","255","37","116","50","134","Grey","Red","12"
"3246","87","68","127","64","34","Grey","Yellow","4"
"2955","66","30","209","33","141","Grey","Red","9"
"2425","111","178","92","99","91","Grey","Red","14"
"2106","204","30","152","107","159","Black","Red","9"
"2724","145","34","50","27","102","Grey","Red","11"
"634","46","58","185","99","90","Black","Red","5"
"242","239","27","51","123","58","Grey","Red","8"
"790","179","90","12","131","214","Black","Yellow","7"
"2205","111","167","134","9","79","Black","Yellow","10"
"582","187","118","182","94","186","Black","Yellow","12"
"2325","82","115","62","64","104","Black","Yellow","5"
"301","94","17","100","4","132","Grey","Yellow","4"
"2184","112","57","33","79","41","Black","Orange","5"
"1601","277","153","180","12","183","Grey","Red","4"
"692","191","135","196","66","225","Black","Red","12"
"1683","57","36","141","55","228","Grey","Red","15"
"638","70","139","104","17","25","Grey","Red","7"
"2603","141","82","67","37","122","Grey","Red","14"
"1099","18","50","182","31","155","Grey","Yellow","12"
"2536","208","85","38","85","47","Grey","Yellow","9"
"3163","67","110","180","19","79","Grey","Yellow","13"
"899","165","38","54","58","184","Grey","Orange","15"
"1094","55","23","173","37","18","Black","Orange","15"
"3152","19","64","188","94","141","Grey","Yellow","6"
"3306","112","31","71","78","195","Black","Yellow","5"
"2110","88","94","204","19","96","Grey","Yellow","11"
"959","214","28","123","128","48","Black","Yellow","4"
"813","256","13","111","80","196","Black","Red","10"
"805","176","121","82","114","50","Black","Orange","12"
"787","226","13","120","37","241","Black","Red","14"
"939","72","144","184","88","33","Grey","Red","7"
"2643","148","97","103","69","22","Black","Yellow","5"
"1584","196","112","42","83","114","Grey","Yellow","8"
"2167","102","120","41","48","147","Black","Yellow","4"
"1217","184","88","38","77","156","Grey","Yellow","14"
"1285","76","108","182","129","115","Grey","Red","11"
"1643","132","131","204","59","220","Grey","Yellow","8"
"1537","84","53","114","119","13","Grey","Yellow","10"
"218","236","70","130","123","143","Grey","Yellow","10"
"3274","87","80","146","116","187","Grey","Yellow","12"
"1878","159","155","106","111","52","Grey","Yellow","4"
"3231","185","170","43","53","224","Black","Yellow","13"
"1588","191","10","165","88","226","Grey","Red","15"
"2902","226","105","88","76","9","Black","Red","6"
"2173","31","21","108","18","63","Grey","Red","15"
"1538","115","15","80","94","9","Black","Orange","10"
"3213","53","32","93","116","158","Black","Orange","15"
"728","229","51","164","5","155","Black","Red","13"
"2186","30","88","61","78","139","Black","Red","8"
"1885","165","189","92","131","10","Grey","Red","13"
"2021","267","71","93","80","28","Black","Red","9"
"1545","282","187","200","102","115","Grey","Yellow","10"
"1425","262","39","156","42","177","Black","Red","10"
"1637","30","95","98","25","169","Grey","Red","7"
"2762","58","20","90","6","109","Grey","Red","14"
"1266","78","159","204","85","208","Grey","Red","14"
"1635","193","52","196","110","105","Grey","Orange","15"
"285","267","183","74","42","108","Grey","Red","12"
"2022","34","153","83","25","68","Grey","Orange","6"
"776","256","171","47","69","25","Grey","Orange","12"
"2040","280","157","42","122","186","Black","Orange","8"
"915","25","23","120","99","212","Grey","Red","9"
"2659","57","162","165","51","206","Black","Red","11"
"1441","281","175","16","99","121","Grey","Yellow","8"
"781","99","25","105","96","123","Black","Yellow","10"
"2593","75","182","63","60","192","Black","Red","4"
"2900","39","59","72","70","178","Black","Yellow","7"
"1228","255","165","160","13","31","Black","Red","10"
"704","101","143","86","32","205","Grey","Red","5"
"2600","246","61","100","6","229","Black","Red","8"
"1532","31","44","183","118","223","Grey","Red","15"
"1402","124","72","174","63","9","Black","Red","9"
"2620","78","180","166","10","17","Grey","Red","12"
"1235","271","32","189","37","151","Grey","Yellow","12"
"3142","171","124","93","132","118","Grey","Yellow","10"
"2268","216","151","174","48","117","Grey","Yellow","15"
"3370","268","42","153","48","231","Grey","Yellow","7"
"3322","226","65","173","79","52","Grey","Yellow","15"
"1882","290","43","97","100","57","Grey","Orange","6"
"994","209","183","37","17","137","Black","Red","10"
"3202","206","92","204","29","209","Grey","Red","12"
"1907","164","48","191","58","35","Black","Red","9"
"436","180","89","15","83","120","Grey","Red","4"
"2155","161","89","123","9","181","Black","Red","8"
"2185","193","84","14","123","97","Black","Yellow","14"
"1079","179","123","110","123","37","Black","Yellow","10"
"442","150","68","53","101","205","Black","Yellow","7"
"1980","39","183","136","60","236","Grey","Orange","6"
"941","184","133","175","89","152","Black","Orange","7"
"338","74","99","48","79","178","Grey","Yellow","12"
"1327","251","141","178","36","30","Black","Yellow","13"
"492","269","80","26","77","14","Grey","Yellow","12"
"2146","64","157","41","132","108","Grey","Yellow","4"
"1117","158","13","94","10","152","Grey","Red","9"
"2165","230","187","68","65","134","Grey","Orange","9"
"1025","144","148","80","90","101","Grey","Red","10"
"745","262","98","174","49","214","Grey","Red","6"
"3241","24","60","95","114","136","Grey","Yellow","12"
"701","236","161","36","132","161","Black","Yellow","7"
"2293","147","138","85","69","170","Grey","Yellow","14"
"2153","72","53","215","50","148","Black","Yellow","15"
"669","140","167","126","75","221","Grey","Red","15"
"532","135","19","173","97","163","Black","Yellow","11"
"2413","194","130","36","79","133","Black","Yellow","4"
"779","204","43","24","80","118","Black","Yellow","14"
"2617","285","172","147","81","205","Black","Yellow","15"
"411","280","78","118","65","141","Grey","Yellow","13"
"1563","92","182","82","36","69","Black","Yellow","4"
"458","217","132","146","81","137","Grey","Red","14"
"2726","290","185","185","124","218","Black","Red","4"
"1085","217","32","123","42","190","Grey","Red","10"
"204","119","94","101","28","45","Grey","Orange","4"
"2070","102","146","197","53","67","Grey","Orange","4"
"942","53","109","111","78","66","Grey","Red","14"
"2631","31","91","40","55","154","Grey","Red","9"
"1062","168","171","19","61","13","Grey","Red","15"
"2395","168","145","178","107","214","Grey","Red","15"
"3009","156","112","140","24","227","Black","Yellow","9"
"2989","46","110","110","127","55","Grey","Red","12"
"1301","194","149","49","79","88","Black","Red","8"
"1078","169","159","73","14","105","Grey","Red","10"
"361","64","90","215","118","180","Black","Red","8"
"1972","276","106","21","44","69","Black","Orange","8"
"2752","143","140","171","42","77","Black","Red","9"
"551","215","145","65","29","173","Black","Orange","9"
"242","193","142","89","74","84","Grey","Orange","8"
"1604","276","27","47","85","238","Black","Orange","14"
"931","211","122","59","115","10","Grey","Red","10"
"3016","222","52","102","15","56","Black","Red","14"
"2384","21","33","99","38","51","Grey","Yellow","8"
"495","15","98","60","90","160","Grey","Yellow","13"
"1390","170","182","161","6","196","Grey","Red","8"
"1917","32","145","54","10","132","Grey","Yellow","7"
"1494","49","13","202","36","222","Grey","Red","6"
"1393","177","29","112","42","231","Grey","Red","11"
"849","262","45","92","41","32","Grey","Red","8"
"411","131","189","50","129","205","Black","Red","13"
"3172","158","110","142","127","112","Grey","Red","9"
"1024","91","82","177","52","37","Black","Red","5"
"1451","55","170","74","86","66","Grey","Yellow","8"
"2597","126","80","47","104","194","Black","Yellow","15"
"2734","55","180","145","123","53","Black","Yellow","14"
"315","215","175","57","57","86","Black","Yellow","5"
"1794","52","61","190","119","161","Black","Yellow","6"
"1220","225","188","17","28","80","Grey","Orange","6"
"832","206","87","84","7","103","Black","Red","11"
"3255","220","173","14","84","167","Grey","Red","14"
"2776","151","174","55","58","62","Black","Red","13"
"845","134","144","120","43","127","Grey","Red","12"
"877","42","24","185","43","25","Grey","Red","5"
"2172","119","134","141","79","74","Grey","Yellow","9"
"232","165","46","153","116","232","Grey","Yellow","8"
"657","69","126","170","17","80","Grey","Yellow","7"
"3300","164","101","205","24","10","Grey","Orange","4"
"2015","18","42","130","122","230","Grey","Orange","4"
"664","127","20","127","88","190","Black","Yellow","12"
"642","146","69","51","117","174","Grey","Yellow","11"
"2747","29","45","131","49","36","Black","Yellow","5"
"1021","47","101","200","29","62","Grey","Yellow","4"
"2114","193","175","134","13","162","Black","Red","6"
"3203","42","188","130","66","221","Black","Orange","4"
"1642","289","79","43","83","21","Black","Red","13"
"654","200","141","201","76","54","Black","Red","13"
"2636","286","126","93","111","106","Grey","Yellow","13"
"2897","18","124","198","52","139","Black","Yellow","7"
"2773","159","105","179","44","69","Grey","Yellow","8"
"2682","168","61","195","52","241","Black","Yellow","4"
"1622","172","121","44","20","52","Grey","Red","15"
"1727","154","128","138","83","54","Grey","Yellow","6"
"2026","143","113","101","22","197","Grey","Yellow","9"
"2462","114","62","79","75","233","Grey","Yellow","12"
"1803","24","153","52","44","218","Grey","Yellow","11"
"1475","279","47","144","4","19","Grey","Yellow","5"
"1475","246","84","189","71","218","Grey","Yellow","14"
"1023","133","69","62","6","165","Black","Red","9"
"3217","208","148","60","67","129","Grey","Red","12"
"1195","77","94","181","11","231","Black","Red","5"
"2138","261","152","167","37","94","Grey","Orange","6"
"658","239","47","31","79","14","Black","Orange","7"
"1696","51","186","64","64","20","Black","Red","6"
"231","121","128","183","109","152","Black","Red","8"
"1610","207","62","53","43","219","Black","Red","7"
"2148","53","57","203","72","225","Grey","Red","9"
"860","15","81","103","74","26","Black","Yellow","15"
"2562","199","107","91","34","236","Grey","Red","5"
"2356","175","87","96","121","123","Black","Red","4"
"3160","20","49","38","58","238","Grey","Red","8"
"866","195","89","188","57","123","Grey","Red","8"
"2015","150","84","186","46","116","Grey","Orange","6"
"2750","33","14","164","83","22","Grey","Red","6"
"1667","127","102","150","101","152","Grey","Orange","8"
"2257","226","156","15","37","95","Grey","Orange","15"
"931","97","37","169","109","213","Grey","Orange","9"
"1181","120","83","155","92","173","Black","Red","11"
"620","274","80","120","117","161","Grey","Red","9"
"2130","28","104","41","117","162","Black","Yellow","11"
"861","266","77","204","108","108","Grey","Yellow","7"
"861","275","117","63","14","160","Black","Red","8"
"199","39","153","26","128","240","Black","Yellow","9"
"1644","245","92","200","83","226","Black","Red","10"
"2782","174","168","76","72","67","Black","Red","13"
"617","36","68","168","93","103","Grey","Red","11"
"857","240","122","47","88","138","Black","Red","4"
"450","93","163","20","26","144","Grey","Red","14"
"1620","43","117","13","115","238","Black","Red","13"
"1801","53","135","128","47","112","Grey","Yellow","5"
"2776","212","52","61","113","12","Grey","Yellow","13"
"3181","104","161","99","7","125","Grey","Yellow","4"
"2764","20","10","99","60","9","Grey","Yellow","5"
"218","146","108","45","83","217","Grey","Yellow","7"
"842","270","120","182","108","158","Grey","Orange","6"
"508","269","133","107","55","175","Grey","Red","13"
"3347","29","57","15","92","167","Black","Red","12"
"1721","35","85","84","70","99","Grey","Red","5"
"2078","217","106","167","93","209","Black","Red","9"
"1944","233","125","162","19","110","Grey","Red","15"
"1247","284","119","136","111","214","Black","Yellow","8"
"1700","97","66","202","74","143","Black","Yellow","7"
"2423","227","49","76","24","141","Black","Yellow","6"
"567","261","156","215","35","231","Black","Orange","8"
"672","290","19","15","58","139","Grey","Orange","14"
"1240","85","103","33","93","117","Black","Yellow","15"
"2276","216","109","166","112","153","Grey","Yellow","15"
"2141","59","49","34","30","211","Black","Yellow","14"
"2812","156","79","172","67","9","Grey","Yellow","15"
"2890","55","79","48","43","43","Grey","Red","13"
"3169","74","76","174","109","237","Grey","Orange","10"
"2458","131","81","145","16","180","Grey","Red","11"
"2917","168","81","33","98","129","Grey","Red","4"
"3356","256","108","63","65","145","Grey","Yellow","15"
"2187","26","37","15","22","1","Grey","Yellow","15"
"2287","41","90","55","126","216","Black","Yellow","12"
"2013","231","68","22","80","9","Grey","Yellow","13"
"2187","146","147","177","55","37","Black","Red","6"
"1074","253","187","104","83","176","Grey","Yellow","7"
"381","131","69","94","62","35","Black","Yellow","14"
"488","245","102","80","54","164","Black","Yellow","13"
"2867","38","95","40","15","164","Black","Yellow","9"
"2786","285","30","111","33","214","Black","Yellow","4"
"2153","40","50","161","108","57","Grey","Yellow","4"
"415","238","78","136","47","119","Black","Red","11"
"240","198","149","191","50","224","Grey","Red","14"
"2174","290","26","115","112","214","Black","Red","7"
"1978","174","113","59","129","156","Grey","Orange","4"
"1897","72","49","64","70","91","Grey","Orange","10"
"1360","224","72","65","98","219","Grey","Red","8"
"2789","36","11","29","43","22","Grey","Red","15"
"492","211","20","61","99","86","Grey","Red","9"
"748","262","23","139","44","79","Grey","Red","10"
"2782","144","142","102","42","95","Grey","Yellow","7"
"1864","137","62","166","42","35","Black","Red","7"
"3318","206","73","109","26","181","Grey","Red","11"
"1050","247","158","147","94","102","Black","Red","11"
"241","85","31","210","83","9","Grey","Red","9"
"385","230","82","20","21","3","Black","Orange","8"
"3100","176","53","120","11","183","Black","Red","8"
"893","91","136","192","40","153","Black","Orange","5"
"1546","65","164","154","50","46","Black","Orange","10"
"2213","76","23","127","52","65","Grey","Orange","9"
"2419","96","166","101","109","183","Black","Red","15"
"371","61","186","122","28","179","Grey","Red","4"
"972","203","134","162","108","127","Black","Yellow","7"
"344","290","74","120","20","234","Grey","Yellow","8"
"2078","48","33","53","11","122","Grey","Red","12"
"3102","236","154","97","27","98","Grey","Yellow","11"
"3107","220","106","95","82","145","Grey","Red","5"
"294","129","46","28","111","219","Grey","Red","15"
"639","74","128","76","98","215","Grey","Red","7"
"3134","289","130","117","69","89","Grey","Red","5"
"906","176","183","177","10","22","Black","Red","8"
"380","163","15","112","56","207","Grey","Red","13"
"1556","282","143","17","108","135","Black","Yellow","10"
"1432","206","33","77","61","63","Grey","Yellow","11"
"2594","207","96","20","85","156","Black","Yellow","11"
"1483","266","64","112","18","122","Black","Yellow","5"
"3323","231","104","72","37","178","Black","Yellow","15"
"2242","132","129","44","4","191","Black","Orange","12"
"2013","290","168","130","7","144","Grey","Red","5"
"1500","199","163","77","72","199","Black","Red","6"
"744","197","147","65","127","66","Grey","Red","8"
"315","275","177","105","47","76","Black","Red","10"
"3358","139","178","94","47","240","Grey","Red","13"
"1243","211","97","62","107","229","Grey","Yellow","11"
"2567","168","157","12","28","140","Grey","Yellow","5"
"194","143","135","210","20","233","Grey","Yellow","4"
"2912","259","98","151","85","5","Grey","Orange","7"
"1545","55","172","76","131","222","Grey","Orange","4"
"887","89","143","135","120","159","Grey","Yellow","4"
"2105","178","26","195","65","137","Black","Yellow","9"
"2828","137","178","172","93","176","Grey","Yellow","15"
"1621","225","74","25","28","97","Black","Yellow","9"
"1336","234","77","159","106","3","Grey","Red","9"
"2753","212","151","56","92","87","Black","Orange","13"
"381","274","54","178","71","74","Black","Red","6"
"1168","272","34","138","5","66","Black","Red","11"
"271","154","119","129","19","92","Black","Yellow","14"
"2642","166","89","43","6","6","Grey","Yellow","5"
"2842","138","118","87","9","16","Black","Yellow","11"
"1073","169","38","56","117","181","Grey","Yellow","7"
"3190","245","167","204","101","79","Black","Red","7"
"1205","186","117","175","29","78","Grey","Yellow","7"
"2896","179","62","107","63","206","Grey","Yellow","5"
"2923","58","12","34","132","52","Grey","Yellow","9"
"3287","76","174","138","80","60","Grey","Yellow","14"
"2951","228","45","47","5","56","Grey","Yellow","9"
"1744","213","14","213","36","28","Grey","Yellow","8"
"902","103","128","170","95","115","Grey","Red","5"
"1240","49","62","72","83","9","Black","Red","9"
"1132","213","69","41","119","10","Grey","Red","9"
"563","84","20","102","36","56","Black","Orange","8"
"1031","173","38","68","30","205","Grey","Orange","9"
"1978","53","63","21","14","60","Black","Red","10"
"3265","147","189","66","82","192","Black","Red","9"
"2500","102","18","27","81","215","Black","Red","13"
"2318","247","62","202","96","55","Black","Red","14"
"1383","28","68","111","99","99","Grey","Yellow","10"
"1839","261","154","90","68","16","Black","Red","10"
"363","137","9","23","110","181","Grey","Red","4"
"834","251","154","46","105","113","Black","Red","11"
"2916","280","126","190","12","1","Black","Red","8"
"513","94","117","123","131","155","Grey","Orange","5"
"1333","180","87","21","61","208","Black","Red","10"
"1176","111","175","158","36","72","Black","Orange","7"
"3045","41","33","55","131","62","Brown","Orange","6"
"1126","179","59","81","110","112","Brown","Orange","6"
"1809","254","44","157","76","215","Brown","Red","9"
"379","147","130","178","104","154","Brown","Red","13"
"192","64","11","141","4","10","Brown","Yellow","5"
"1228","81","10","134","23","109","Black","Yellow","15"
"967","267","189","173","14","104","Brown","Red","13"
"2857","211","167","82","20","187","Brown","Yellow","7"
"1955","165","9","69","45","56","Brown","Red","11"
"3045","80","39","14","69","21","Brown","Red","10"
"2893","263","74","26","66","24","Black","Red","10"
"431","263","130","17","129","147","Dark Black","Red","8"
"717","33","68","81","18","19","Black","Red","9"
"2303","226","91","167","75","161","Black","Red","13"
"396","270","187","149","88","157","Brown","Yellow","7"
"624","170","102","59","126","108","Brown","Yellow","14"
"1424","232","161","81","123","218","Brown","Yellow","14"
"1408","46","151","189","16","7","Brown","Yellow","12"
"371","37","168","143","14","82","Black","Yellow","13"
"803","202","152","75","95","237","Brown","Orange","11"
"693","189","43","93","35","26","Black","Red","11"
"1564","197","70","95","34","226","Black","Red","11"
"1965","246","59","52","34","185","Grey","Red","12"
"692","80","125","185","38","66","Grey","Red","5"
"1684","194","47","130","128","199","Grey","Red","9"
"600","78","64","22","46","205","Black","Yellow","10"
"2344","77","146","34","61","230","Black","Yellow","14"
"2151","93","166","160","55","226","Black","Yellow","4"
"2422","116","176","72","82","157","Black","Orange","10"
"1198","273","136","75","18","106","Black","Orange","4"
"3329","288","72","68","46","168","Black","Yellow","15"
"2182","71","108","23","102","203","Black","Yellow","6"
"3297","117","62","78","75","108","Grey","Yellow","8"
"438","172","97","94","45","217","Grey","Yellow","13"
"242","20","33","137","28","162","Grey","Red","8"
"2593","76","53","207","125","173","Grey","Orange","7"
"1584","66","168","215","81","12","Grey","Red","14"
"626","152","180","36","118","87","Grey","Red","4"
"2218","154","103","43","51","22","Grey","Yellow","11"
"549","288","15","41","42","42","Grey","Yellow","9"
"2833","194","44","138","119","77","Grey","Yellow","4"
"2570","142","168","37","19","91","Grey","Yellow","4"
"1953","192","96","187","104","21","Grey","Red","4"
"2324","158","100","90","129","69","Black","Yellow","15"
"1415","246","169","18","112","74","Grey","Yellow","10"
"3125","90","145","50","81","190","Black","Yellow","5"
"3235","166","25","108","56","117","Black","Yellow","8"
"1704","239","105","52","32","228","Brown","Yellow","13"
"1082","84","148","126","15","10","Brown","Yellow","7"
"862","66","122","213","87","109","Brown","Red","7"
"1342","14","64","32","73","222","Brown","Red","9"
"533","76","110","41","33","81","Brown","Red","9"
"1061","206","178","148","113","136","Black","Orange","5"
"3343","210","168","56","97","24","Brown","Orange","9"
"2465","169","54","151","82","141","Brown","Red","13"
"1920","55","52","181","121","27","Brown","Red","10"
"2135","93","132","83","43","150","Brown","Red","6"
"2430","101","149","37","62","104","Black","Red","12"
"1661","260","181","124","87","223","Dark Black","Yellow","8"
"2920","65","170","61","49","56","Black","Red","5"
"2970","176","24","137","40","38","Black","Red","7"
"1295","104","65","78","78","151","Brown","Red","10"
"584","86","42","84","131","86","Brown","Red","11"
"2150","216","52","168","118","53","Brown","Orange","12"
"1967","290","167","157","70","195","Brown","Red","11"
"1530","288","37","53","87","212","Black","Orange","10"
"1425","269","85","58","117","33","Brown","Orange","13"
"435","21","143","126","17","104","Black","Orange","10"
"473","219","56","140","86","36","Black","Red","7"
"3300","205","143","56","10","69","Grey","Red","9"
"611","34","69","52","83","182","Grey","Yellow","15"
"2390","218","119","131","132","228","Grey","Yellow","14"
"2010","139","116","165","81","160","Black","Red","11"
"473","134","146","185","15","77","Black","Yellow","5"
"1604","92","15","79","16","32","Black","Red","14"
"3041","185","59","65","129","175","Black","Red","14"
"1012","84","44","59","31","117","Black","Red","5"
"1255","38","23","15","58","196","Black","Red","15"
"1769","150","78","190","121","187","Black","Red","13"
"1200","156","45","74","42","13","Grey","Red","8"
"2936","96","69","141","130","141","Grey","Yellow","7"
"3285","15","162","134","4","174","Grey","Yellow","13"
"3263","225","113","172","11","120","Grey","Yellow","8"
"2671","250","36","145","102","48","Grey","Yellow","9"
"3188","137","118","187","103","62","Grey","Yellow","7"
"2524","84","39","127","77","63","Grey","Orange","7"
"848","277","32","33","68","114","Grey","Red","4"
"2907","106","114","150","30","223","Grey","Red","5"
"353","290","143","174","115","207","Grey","Red","4"
"638","220","177","92","51","239","Grey","Red","6"
"2888","101","180","62","100","77","Black","Red","11"
"514","185","114","50","22","35","Grey","Yellow","10"
"2241","223","56","156","48","152","Black","Yellow","8"
"3202","196","63","99","40","128","Black","Yellow","6"
"3071","192","164","120","119","166","Brown","Orange","10"
"316","125","137","84","130","161","Brown","Orange","7"
"944","255","171","164","51","154","Brown","Yellow","6"
"2087","83","13","141","49","236","Brown","Yellow","7"
"2850","107","138","60","77","79","Brown","Yellow","12"
"1886","119","127","41","59","102","Black","Yellow","5"
"2081","159","79","20","66","204","Brown","Red","5"
"337","159","90","132","59","158","Brown","Orange","13"
"2098","93","121","77","59","128","Brown","Red","12"
"1535","282","11","130","56","229","Brown","Red","5"
"2043","88","33","173","9","210","Black","Yellow","15"
"1294","43","159","161","54","144","Dark Black","Yellow","7"
"3112","275","124","117","90","183","Black","Yellow","14"
"3135","227","106","157","101","224","Black","Yellow","12"
"2730","178","29","48","124","145","Brown","Red","9"
"2495","107","124","143","126","16","Brown","Yellow","8"
"942","176","69","116","96","84","Brown","Yellow","14"